"z3scyumvgsr75blm","Oppositely Opal","Buster Hudson","Buster Hudson {ghncyphvmod3gljs}","OPPOSITELY OPAL","HUDSON, BUSTER","ParserComp 2015,second person,present tense,one-room,magic,cat,cabin,escape-the-room,female protagonist,single room,spells,single room,witch,Xyzzy Awards 2015,parser,hint cat","2015-02-16 01:00:00","NULL","NULL","Inform 7","en","You've practiced long and hard for PotionComp, but Grusilda won't give up her title so easily. UGH! Curse that Grusilda!

A one-room potion-brewing spell-casting parser puzzler, where things might go opposite the way you planned.","http://ifdb.tads.org/viewgame?coverart&id=z3scyumvgsr75blm","NULL","NULL","NULL","Merciful","NULL","NULL","NULL","2015-02-15 23:30:14","3wcnay8ie4ajtyrm","2015-06-19 21:58:25","7"
"35wpub57athrjbpk","Six Gray Rats Crawl Up The Pillow","Caleb Wilson (as Boswell Cain)","Caleb Wilson (as Boswell Cain) {l7nybtdj5tduhnj5}","SIX GRAY RATS CRAWL UP THE PILLOW","CAIN), CALEB WILSON (AS BOSWELL","ParserComp 2015,ParserComp 2015,plague,balcony,gothic,ParserComp 2015,sleep,ghost hunt,cover art,ClubFloyd transcript,pillow,rat","2015-02-02 01:00:00","2","NULL","Inform 7","en","A distressing episode in the life of Rinaldo di Gorgonzola.","http://ifdb.tads.org/viewgame?coverart&id=35wpub57athrjbpk","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2015-02-15 23:32:16","dciqbymh070d4kh3","2016-03-27 13:40:13","9"
"5mmtogd6ujhe7uom","Sunburn","Caelyn Sandel","Caelyn Sandel {sed6r6di8gow4tp1}","SUNBURN","SANDEL, CAELYN","ParserComp 2015","2015-02-02 01:00:00","NULL","NULL","Inform 7","en","Sunburn is a text adventure puzzle game about entitlement, misogyny, and violence against women. It's set in Caelyn Sandel's Age of Corporations universe and the city of New Washington, but stories like it happen in our cities too, rarely ending as well. Sunburn was written in the midst of Winter Storm Juno for Carolyn VanEseltine's Parsercomp 2015 with the theme 'Sunrise'.","http://ifdb.tads.org/viewgame?coverart&id=5mmtogd6ujhe7uom","NULL","NULL","Horror","Merciful","NULL","NULL","NULL","2015-02-15 23:33:19","31qum9rmctxuvljt","2015-02-26 16:25:23","4"
"2sp5rtcgm7b53m6","Terminator","Matt Weiner","NULL","TERMINATOR","WEINER, MATT","ParserComp 2015,continuous space,remote control","NULL","NULL","NULL","Inform 7","en","You cannot stop it...

You cannot fight it...

It will destroy you if it reaches you...

the TERMINATOR

...is the line between night and day on an astronomical body. And on this planet day is extremely hot. You have to command a crew of robots to rescue six downed astronauts before the sun catches them.

Terminator is a randomized rescue game with novel command structures and simulations of movement and vision on a continuous surface.  ","http://ifdb.tads.org/viewgame?coverart&id=2sp5rtcgm7b53m6","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2015-02-15 23:34:30","7trckja74oefrqoi","2016-11-19 09:49:47","7"
"sp39b1kzzbb1a8nw","Terminator Chaser","Bruno Dias","Bruno Dias {zqihm7xtai5710ts}","TERMINATOR CHASER","DIAS, BRUNO","ParserComp 2015,built-in hints,cover art,gender-neutral protagonist,hard sf,mercury,multiple endings,ParserComp 2015,science fiction,space","2015-02-16 01:00:00","1","Freeware","Inform 7","en","Cycle 87. Last work shift of the quarter. And you're left behind to tidy up so the rest of the crew has time to settle into the new site. Make sure Mining Site 43 won't be a half-melted wreck by the time the next crew comes around, once the daylight has passed it by. It's a half-day off, really, so there's nothing to complain about; just don't stick around for the sunrise, and everything should be fine.","http://ifdb.tads.org/viewgame?coverart&id=sp39b1kzzbb1a8nw","NULL","NULL","Science Fiction","Polite","NULL","http://segue.pw/if/terminator/index.html","NULL","2015-02-15 23:37:03","zqihm7xtai5710ts","2015-03-01 16:33:59","5"
"ijq8fomzfo6979rs","This Is A Real Thing That Happened","Carolyn VanEseltine","Carolyn VanEseltine  {31qum9rmctxuvljt}","THIS IS A REAL THING THAT HAPPENED","VANESELTINE, CAROLYN","NULL","2014-08-09 01:00:00","NULL","NULL","Inform 7","NULL","This short game was created for <a href=""http://itch.io/jam/ruinjam2014"">RuinJam 2015</a>.","http://ifdb.tads.org/viewgame?coverart&id=ijq8fomzfo6979rs","NULL","NULL","Slice of life","Merciful","NULL","http://www.sibylmoon.com/this-is-a-real-thing-that-happened/","Requires online play","2015-02-15 23:59:12","31qum9rmctxuvljt","2015-02-16 00:01:46","3"
"jfnd2qavfxra6yng","Castelrous","Julien Frison","NULL","CASTELROUS","FRISON, JULIEN","walkthrough,Middle Ages,I7 source available,french","NULL","3","GPL","Inform 7","fr","NULL","http://ifdb.tads.org/viewgame?coverart&id=jfnd2qavfxra6yng","NULL","NULL","NULL","NULL","NULL","http://ifiction.free.fr//index.php?id=jeu&j=062","NULL","2015-02-16 16:17:38","v632t6mt3gxv1kdv","2015-02-16 16:17:38","1"
"v76qtqetavrv3h2p","Icebreaker: The Text Adventure ","Andrew Plotkin","Andrew Plotkin {xrln6pdkzzbje6r3}","ICEBREAKER: THE TEXT ADVENTURE ","PLOTKIN, ANDREW","pyramids","1996-01-01 00:00:00","NULL","Commercial (Out of Print)","Inform 6","en","Icebreaker is an abstract strategy/action arcade game in which you control a pyramid and you try to destroy all pyramids on a grid while other pyramids stalk you, designed and originally written for the 3DO by Andy Looney (<a href=""http://www.wunderland.com/WTS/Andy/Icebreaker/Icebreaker.html"">read more about the parent game at Looney Labs</a>).

While working on the PC/Mac port, Andrew 'Zarf' Plotkin wrote a text version in Inform as an exercise. Everyone loved it, and it was included on the disk of Icebreaker as an extra.","NULL","NULL","NULL","Adaptation","NULL","NULL","http://eblong.com/zarf/if.html#icebreaker","Commercial and out of print, but available in download package from Andy Looney's site. The IF version is in icebreak/ICEMAKER/PTRO/ICE.Z5","2015-03-18 13:11:24","kzgtlo34o31ma4h1","2015-03-18 13:15:20","2"
"c4d8glpwxmywbhss","Il était une fois...","ThesmallgamerS","NULL","IL éTAIT UNE FOIS...","THESMALLGAMERS","one-room,french,walkthrough","2007-10-11 01:00:00","3","NULL","Inform 6","fr","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2015-03-23 16:22:02","v632t6mt3gxv1kdv","2015-03-23 16:22:02","1"
"9vs8grwl391zxji2","Space Ship","James M Camp","James M Camp {szbbhh25dnx09brt}","SPACE SHIP","CAMP, JAMES M","*stasis","2015-03-23 01:00:00","1.0","Freeware","Inform 7","en","Space Ship is a simple game where you are sucked from earth into a Space Ship and must help free the captain from stasus.","NULL","Your Adventures with Captain Dave","1","Science Fiction","Polite","NULL","http://cyoa.campsiteproductions.co.uk/","website only.","2015-03-23 17:31:15","szbbhh25dnx09brt","2015-03-23 17:31:15","1"
"qzre76gbd257gfy1","Die schwarze Lilie","Hannes Schüller","Hannes Schüller {wqbz6t7bc5johqjk}","DIE SCHWARZE LILIE","SCHüLLER, HANNES","German","2015-04-01 01:00:00","1","Creative Commons","Inform 6","de","If you think you are being watched while playing this game, keep telling yourself that it's all in your mind.

German Version of <A GAME=""nj6m4geyq40l6ns8"">""The Black Lily""</A>.","http://ifdb.tads.org/viewgame?coverart&id=qzre76gbd257gfy1","NULL","NULL","NULL","Merciful","NULL","NULL","NULL","2015-04-01 19:46:34","wqbz6t7bc5johqjk","2015-04-06 03:38:30","3"
"rfbcdbw25d1ylmzd","Die Akte Paul Bennet","Michael Baltes","NULL","DIE AKTE PAUL BENNET","BALTES, MICHAEL","German,cover art,Inform 6","2015-04-01 01:00:00","2","Public Domain","Inform 6","de","Entry to German language IF Grand Prix 2015.","http://ifdb.tads.org/viewgame?coverart&id=rfbcdbw25d1ylmzd","NULL","NULL","NULL","Tough","NULL","http://www.michaelbaltes.com","NULL","2015-04-01 20:03:49","y5hnu94znl7tnryk","2016-02-04 02:49:40","5"
"zbapn3hejkjdy3h8","Discover the World","Adri","Adri {jptm5dc999tmybpq}","DISCOVER THE WORLD","ADRI","milk,pig","2015-04-05 01:00:00","2","freeware","Inform 7","en","NULL","http://ifdb.tads.org/viewgame?coverart&id=zbapn3hejkjdy3h8","NULL","NULL","NULL","NULL","NULL","http://imagineaworld.net/discover-the-world/","NULL","2015-04-08 17:39:12","jptm5dc999tmybpq","2015-07-12 12:51:32","2"
"xf5y04yekcrqtnc","Toby's Nose","Chandler Groover","Chandler Groover {dciqbymh070d4kh3}","TOBY'S NOSE","GROOVER, CHANDLER","Spring Thing Winner,Spring Thing 2015,single room,Sherlock Holmes,sexual content,second person,present tense,one-room,telescopic descriptions,Inform 7,whimsy,Victorian,parser,landscape mode,easy,one room,nonhuman protagonist,mystery,desktop,adjustable difficulty,murder,family,dog,cover art,built-in hints,animal protagonist,strong NPCs,twins,Victorian,violence,Xyzzy Awards 2015,dog,limited verbs,nonhuman protagonist","2015-04-04 01:00:00","2.00","Freeware","Inform 7","en","A murder most foul has been committed and Sherlock Holmes is on the case. You are his dog.","http://ifdb.tads.org/viewgame?coverart&id=xf5y04yekcrqtnc","NULL","NULL","Mystery","Polite","NULL","NULL","NULL","2015-04-08 18:34:46","dciqbymh070d4kh3","2016-09-29 13:09:56","16"
"b23gzan6wltusa7o","Dirk","Andrew Schultz","Andrew Schultz {40ru852yszsizxsv}","DIRK","SCHULTZ, ANDREW","Spring Thing 2015,limited verbs,ClubFloyd transcript,source available","2015-04-04 01:00:00","NULL","NULL","Inform 7","en","A retelling of a favorite game from a textual perspective.","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2015-04-08 18:36:40","kaw2cas7dyiq2tmg","2016-03-27 21:33:57","4"
"u5cmargzey64glpo","Leadlight Gamma","Wade Clarke","Wade Clarke {pnol3f188wivwc6q}","LEADLIGHT GAMMA","CLARKE, WADE","present tense,music,mirrors,horror,female protagonist,Eamon,dogs,darkness,cover art,commercial,combat,balcony,automap,Australian,random combat,rpg,stats,teenage protagonist,violence","2015-04-08 01:00:00","1","Commercial","Inform 7","en","<I>15-year-old Belinda Nettle is studying at Linville Girls High School in Australia's Blue Mountains. After falling asleep in the library one afternoon, she wakes from her mundane existence into a nightmare. Her classmates are transformed, nameless terrors seek her out across the schoolgrounds, and traps and tricks threaten her life at every turn.

Can you help Belinda survive this terror-filled night and solve its mysteries? And will there be a new day?</I>

Leadlight Gamma is a Glulx port of Wade Clarke's 2010 survival horror / interactive fiction / retrocoded combat RPG adventure Leadlight. Leadlight Gamma brings the game to modern platforms with new features, content and accessibility. At its core is a faithful port of the 8-bit Apple II version of Leadlight, meaning a game played in one version can be compared to a game played in the other.

Features new to Leadlight Gamma include:

- A graphic automap and customisable game interface
- Playalong tutorial mode
- Unlockable extra content, behind-the-scenes tour mode and easter eggs
- Gallery of artworks from the original Leadlight
- Original soundtrack and in-game music player (music also downloadable separately)
- Accessibility mode for vision-impaired players. Leadlight Gamma has a screen reader mode (not yet supported on Macs) and includes text descriptions of all standalone images (all platforms)
- Complete reference manual available in-game
- Game is desktop-friendly and also iDevice-friendly (via the Frotz app)","http://ifdb.tads.org/viewgame?coverart&id=u5cmargzey64glpo","NULL","NULL","Horror","Cruel","NULL","http://leadlightgamma.heiresssoftware.com","You can buy Leadlight Gamma DRM-free at itch.io: http://wade-clarke.itch.io/leadlight-gamma","2015-04-09 10:50:06","pnol3f188wivwc6q","2015-06-08 07:47:30","3"
"mw6qn7m5igvjfvo","Another Terminal Beach","Mike Bonsall","NULL","ANOTHER TERMINAL BEACH","BONSALL, MIKE","cover art,male protagonist,based on book,third person,walkthrough,adaptation,based on book","2011-07-24 01:00:00","Release 1 / Serial number 110724","NULL","Inform 7","en","Based on J G Ballard's short story <I>The Terminal Beach</I>.","http://ifdb.tads.org/viewgame?coverart&id=mw6qn7m5igvjfvo","NULL","NULL","NULL","NULL","NULL","http://fentonville.co.uk/another-terminal-beach/index.html","NULL","2015-04-19 05:53:33","8ugypz1zdjgv9hw6","2015-04-19 05:53:33","1"
"9zmsjhige1naldhg","Le butin du Capitaine Verdeterre","Ryan Veeder","Ryan Veeder {sewum1c69z4rchuz}","LE BUTIN DU CAPITAINE VERDETERRE","VEEDER, RYAN","french,I7 source available,male protagonist,multiple endings,optimisation puzzle,translation,treasure hunt,strong NPCs,time limit,second person,replay puzzle,rat,pirates,pirate,nautical directions,nautical,graded success,money,anthropomorphised animals,turn limit","2014-02-28 01:00:00","NULL","Freeware","Inform 7","fr","Porter ce sac, je crois que c'est plutôt votre rôle. Moi, je délègue les tâches.","http://ifdb.tads.org/viewgame?coverart&id=9zmsjhige1naldhg","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2015-04-23 08:41:30","v632t6mt3gxv1kdv","2015-04-23 08:43:25","2"
"jte5k6kzfpms24a7","Flat","Peter Seebach","NULL","FLAT","SEEBACH, PETER","NULL","2002-09-22 01:00:00","1","NULL","Inform 6","en","A new car. A flat tire. Luckily, the owner's manual is said to be the most comprehensive in the industry. Your mission (and you really have no choice about this) is to replace the flat tire with the spare, and start the car again. Simple, right?","NULL","NULL","NULL","Slice of life","NULL","NULL","http://www.flavorplex.com/products.html","NULL","2015-04-26 19:03:31","cgrr1ffwyk69palk","2015-04-26 19:03:31","1"
"47semzbrey3787j8","By the Lake","Marius Müller (as Eldridge Murray)","Marius Müller (as Eldridge Murray) {4j9mqiszjkljq4fm}","BY THE LAKE","MURRAY), MARIUS MüLLER (AS ELDRIDGE","horror,ShuffleComp,ShuffleComp: Disc 2","2015-05-07 01:00:00","1","Freeware","Inform 7","en","An entry in ShuffleComp: Disc 2. Inspired by ""The Ghost Who Walks"" by Karen Elson.   ","NULL","NULL","NULL","horror","Merciful","NULL","NULL","NULL","2015-05-11 18:44:07","3wcnay8ie4ajtyrm","2015-06-19 21:24:14","10"
"xljv83chcql6ck","Comrade","Roger Carbol (as Urist Uristson)","Roger Carbol (as Urist Uristson) {37s6emns7mrlyael}","COMRADE","URISTSON), ROGER CARBOL (AS URIST","science fiction,ShuffleComp,ShuffleComp: Disc 2","2015-05-07 01:00:00","1","Freeware","Inform 7","en","An entry in ShuffleComp: Disc 2. Inspired by ""Rossiya"" by Laibach, ""Cha Cha on the Moon"" by Pat Reader, ""Rocket Man"" by Iron Horse, and ""Russian Roulette"" by Rihanna.    ","NULL","NULL","NULL","science fiction","NULL","NULL","NULL","NULL","2015-05-11 18:45:33","3wcnay8ie4ajtyrm","2015-06-19 21:12:04","9"
"4f1m8tui5k2btmhm","Everything We Do Is Games","Doug Orleans","Doug Orleans {lh77sr5f9w0ezc5z}","EVERYTHING WE DO IS GAMES","ORLEANS, DOUG","ShuffleComp,ShuffleComp: Disc 2,short,game doesn't exist","2015-05-07 01:00:00","1","GPL","Inform 7","en","A null game, inspired by John Cage's 4&#8242;33&#8243;.","http://ifdb.tads.org/viewgame?coverart&id=4f1m8tui5k2btmhm","NULL","NULL","Adaptation","Merciful","NULL","http://steak.place.org/games/everything-we-do-is-games/","NULL","2015-05-11 18:46:39","lh77sr5f9w0ezc5z","2016-12-28 16:35:27","8"
"yjwuxedmjfjm9o2","Heading East","Hugo Labrande (as Alex Davies)","Hugo Labrande (as Alex Davies) {v632t6mt3gxv1kdv}","HEADING EAST","DAVIES), HUGO LABRANDE (AS ALEX","ShuffleComp,ShuffleComp: Disc 2,short,drugs,gender-neutral protagonist,coming of age,linear,Canada,teenagers,Vancouver","2015-05-07 01:00:00","1","Freeware","Inform 6","en","An entry in ShuffleComp: Disc 2. Inspired by ""Vacant Night Sky"" by Mecca Normal.  ","http://ifdb.tads.org/viewgame?coverart&id=yjwuxedmjfjm9o2","NULL","NULL","slice of life","Merciful","NULL","NULL","NULL","2015-05-11 18:47:10","v632t6mt3gxv1kdv","2016-07-25 17:15:36","8"
"ar5x88sqx6qvef7g","Molly and the Butter Thieves","Alice Grove (as Cosmic Hamster)","Alice Grove (as Cosmic Hamster) {kaw2cas7dyiq2tmg}","MOLLY AND THE BUTTER THIEVES","HAMSTER), ALICE GROVE (AS COSMIC","fantasy,ShuffleComp,ShuffleComp: Disc 2,folklore,female protagonist,fairy tale,multiple endings,walkthrough,fae","2015-05-07 01:00:00","3","Freeware","Inform 7","en","You are Molly Butterfield, dairy farmer extraordinaire. In the past week there have been two mysterious butter disappearances from your own kitchen.

There will not be a third.

<I>Molly and the Butter Thieves</I> was written for ShuffleComp: Disc 2.



","http://ifdb.tads.org/viewgame?coverart&id=ar5x88sqx6qvef7g","NULL","NULL","Fantasy","NULL","NULL","http://textadventures.co.uk/games/view/mrvlftlq6ksitanrpuwi6a/molly-and-the-butter-thieves","NULL","2015-05-11 18:47:44","kaw2cas7dyiq2tmg","2016-07-06 08:41:24","26"
"b74ur5fu47hipfnq","Starry Seeksorrow","Caleb Wilson (as Ayla Rose)","Caleb Wilson (as Ayla Rose) {l7nybtdj5tduhnj5}","STARRY SEEKSORROW","ROSE), CALEB WILSON (AS AYLA","fantasy,ShuffleComp,ShuffleComp: Disc 2,nonhuman protagonist,flowers,dolls,garden,botany","2015-05-07 01:00:00","2","NULL","Inform 7","en","An entry in ShuffleComp: Disc 2. Inspired by ""The Violet Hour"" by Dolls Come to Life.   ","http://ifdb.tads.org/viewgame?coverart&id=b74ur5fu47hipfnq","NULL","NULL","fantasy","NULL","NULL","NULL","NULL","2015-05-11 18:48:58","l7nybtdj5tduhnj5","2016-06-26 17:33:14","9"
"v5axn7tkg52m9g1a","When the Land Goes Under the Water","Bruno Dias (as Nikephoros De Kloet)","Bruno Dias (as Nikephoros De Kloet) {zqihm7xtai5710ts}","WHEN THE LAND GOES UNDER THE WATER","KLOET), BRUNO DIAS (AS NIKEPHOROS DE","fantasy,ShuffleComp,ShuffleComp: Disc 2,treasure hunt","2015-05-07 01:00:00","1","NULL","Inform 7","en","The great, powerful elder empire of Atlantis has fallen, though accounts diverge on why. She will soon sink beneath the waves. But there is time, first, to sift through the ashes and catalog some of its tales.

When the Land Goes Under the Water is an exploratory piece meant to played only once.

An entry in ShuffleComp: Disc 2. Inspired by ""What'cha Gonna Do"" by Abigail Washburn and Bela Fleck.  ","http://ifdb.tads.org/viewgame?coverart&id=v5axn7tkg52m9g1a","NULL","NULL","Fiction","NULL","NULL","http://www.nigeljayne.ca/scd2downloads/wtlplay.html","NULL","2015-05-11 18:49:44","q6fq0btsuci7mayh","2015-06-11 17:28:59","9"
"1sv9w9iw81qgwdpo","The Ambassador's Daughter","Stormchild","Stormchild {5mfu7s1mmoik7kfc}","AMBASSADOR'S DAUGHTER, THE","STORMCHILD","I7 source available,lesbian,female protagonist,playfic,romance","2015-05-16 01:00:00","2","Freeware","Inform 7","en","You really want to ask her for a dance, but alas she is from the opposing delegation. If only you could get her alone and pluck up the courage to speak to her.

Very short game with compact map.","NULL","NULL","NULL","NULL","Merciful","NULL","http://playfic.com/games/Stormchild/the-ambassadors-daughter","NULL","2015-05-16 19:18:09","5mfu7s1mmoik7kfc","2015-06-01 19:09:55","3"
