"b87eumakxhjmhcif","http://www.ifarchive.org/if-archive/games/zcode/thorn.z5","","f3f3d9aad121ae1158c0fbea217ad4955f192b8e6019a419a98fc3589b6a9edf","The Thorn.z5","en","","3.3333","The Thorn","Eric Mayer","Horror/Mystery/Religious","1191038400000","0","0","0","0","The search for a mysterious, mystical thorn bush brings you to a ruined abbey in a desolate part of the Fens."
"a6pcygzm8y4czmgr","http://www.ifarchive.org/if-archive/games/competition2006/zcode/tower/The Tower of the Elephant.zblorb","","15e86b962834c3ba0382f7f41f8165ad128e19c1c38cf05b3b9fe710b47eefd1","The Tower of the Elephant.zblorb","en","","3.3125","The Tower of the Elephant","Tor Andersson","","1191038400000","0","0","0","0","An adaptation of the classic sword & sorcery tale by Robert E. Howard, first published in 1933."
"he5spzmz6vr4dgej","http://jmac.org/warbler/The%20Warbler's%20Nest.zblorb","","da23568e43d481b404453a4267fea1c0f3dbbfb046c89eb39a3ab1d0cb76dd58","The Warbler's Nest.zblorb","en","","3.5882","The Warbler's Nest","Jason McIntosh","Horror","1286120217000","0","0","0","0","Surely the reed bank counts as a wild place. While it gives you so much, you've never tended it, not really, not like you do with your garden. It's something like the forest, then, but much safer to search without attracting attention. So here you are."
"5r1iabxsfwmz40ev","http://www.ifarchive.org/if-archive/games/zcode/wedding.z5","","2ab09dc0227163e8cb6916a1a3008dc25ef8698464dd7f3353dcaf1225bb81e5","The Wedding.z5","en","","3.25","The Wedding","Neil James Brown","Mystery/Slice of life","1191038400000","0","0","0","0","What should have been a simple task, watching your old flatmate Malcolm get married, becomes an awful lot more complicated when it transpires that Malcolm has disappeared mere hours before the service. You are called in by one of the bride's aunts to sort out the problem. But how can you help? Perhaps the answer to the problem lies somewhere within D'Arcy manor, the bride's family home. The odd characters within may be able to help you. First things first, though - how do you get past the nasty security guard?
[--blurb from The Z-Files Catalogue]"
"aulmel3bib8ta99v","http://www.ifarchive.org/if-archive/games/zcode/windhal1.z8","","ffdecae479a6e5a4280c695fa67c39a0802005413e7221865fa0aa8ec32eac83","The Windhall Chronicles, Volume 1: The Path to Fortune.z8","en","","3.25","The Windhall Chronicles, Volume 1: The Path to Fortune","Jeff Cassidy and C. E. Forman","Fantasy","1191038400000","0","0","0","0","You have been volunteered by your master for a quest to save the small city of Windhall from a terrible fate.
[--blurb from The Z-Files Catalogue]"
"vdzom99fus581ak8","http://www.ifarchive.org/if-archive/games/zcode/doll.z5","","28d5d7afd266adc82be320327a14ce1dbccd5437ce1597ce2c0b1618f0714f9c","The Zuni Doll.z5","en","","3.1667","The Zuni Doll","Jesse Burneko","Horror","1191038400000","0","0","0","0","The small African Zuni Doll seemed a nice addition to your collection of oddities. Myths say it captures the spirit of an African Tribesman who died while committing a cowardly act. To regain honour, he must kill 25 humans. However, all is safe as long as the doll bears its golden Talisman. Later that night, you awake just as your cat drops something tiny, something golden in your lap...
[--blurb from The Z-Files Catalogue]"
"bv8of8y9xeo7307g","http://www.ifarchive.org/if-archive/games/zcode/theatre.z5","","0fc8bdbfe929585cd0bb35883f511af5a61053f7fc8dfabdb32c7f10de5b7d80","Theatre.z5","en","","3.8308","Theatre","Brendon Wyber","Horror","1191038400000","0","0","0","0","Your job as a real estate agent brings you into contact with many old buildings, but none are quite like the old theatre that has stood deserted for almost thirty years. After visiting it with some prospective buyers, you discover that you have left your pager behind. You quickly stop off there, on your way out for the evening, to pick it up. However, at night, you soon learn, the theatre's denizens are more than just rats and spiders. Now you find yourself trapped in a world of secrets and of shadows, while a century-old evil awakens to hatch her nefarious plans. In order to survive the horror and insanity, you must use all your wits and cunning, and, to escape, you must solve the dark secret of the THEATRE!
[--blurb from The Z-Files Catalogue]"
"8ff0n6c5kt5hcs7","http://www.ifarchive.org/if-archive/games/zcode/threemore.z5","","cde3ad1faa19d64e9fef36156400e58b7f89ae261af118d6bcab1924f328920f","Three More Visitors.z5","en","","4.2857","Three More Visitors","Paul Stanley","Seasonal","1326220695000","0","0","0","0","Christmas Eve! You tell Bob to go home early; tidy up a little, and lock up the office shortly after four. You look on the old brass plate, which still reads “Scrooge & Marley”, probably for the last time.

After visiting the engravers to pick up your package, you spend a few hours simply walking the busy streets, soaking in the happy anticipation all around. Then a simple, but magnificent, dinner at Kettners and a gentle stroll home. Time for bed."
"gn913naa45qwdv2t","https://github.com/andrewschultz/threediopolis/raw/master/Threediopolis.zblorb","","9ad946d28013c1cc39fcba955380b391518af5b3822c4e8c1043fd96ebf42424","Threediopolis__English.zblorb","English","","3.375","Threediopolis","Andrew Schultz","Science Fiction","1380655726000","0","0","0","0","A wordplay/quasi-maze game."
"6d9dfn2akcrlq1bu","http://www.ifarchive.org/if-archive/games/glulx/To_Hell_in_a_Hamper.gblorb","","4d47e0e869d2e83087f2b68bf118e8148f00b03eba6052c1824d249df90565c6","To Hell in a Hamper__en-GB.gblorb","en-GB","","4.0685","To Hell in a Hamper","J. J. Guest","Humor/Travel/Historical","1191038400000","0","0","0","0","Professor Pettibone, eminent Victorian balloonist, has a problem. He can't get it up. His balloon that is. If he can't reach an altitude of 20,000 feet, and soon, both he and his mysterious travelling companion Hubert Booby will be burned to a cinder by an erupting volcano! But what is Mr. Booby concealing under his overcoat? Do all Ecuadorian peasants have BSc's? And what, in the name of all that's holy, is THE CURSE OF THE BLUE IBIS? All these questions, and several others, will be answered when you play ""To Hell in a Hamper"", a one-room game by J. J. Guest. *Winner of the Adrift Spring Competition 2003*"
"xf5y04yekcrqtnc","http://www.castleprincessdragon.com/InteractiveFiction/TobysNose/Toby's%20Nose.gblorb","","4fac8808bf04e9a00be523e09269e25bdc3163fccc42fd7f09cc6bead7859cfd","Toby's Nose.gblorb","en","","4.4643","Toby's Nose","Chandler Groover","Mystery","1428532486000","0","0","0","0","A murder most foul has been committed and Sherlock Holmes is on the case. You are his dog."
"l74hir6slyb9bbm6","http://www.ifarchive.org/if-archive/games/competition2005/zcode/toughbeans/ToughBeans.z5","","82e1b36c69764b1e2ef23834f54f97deae929f81f89d1858deb762a21eb40f86","Tough Beans.z5","en","","3.375","Tough Beans","Sara Dee","","1191038400000","0","0","0","0",""
"frut6bkz93wtu9we","http://www.ifarchive.org/if-archive/games/competition2000/inform/transfer/transfer.z5","","cf1193f5a88ebf463fef2fdf133e57b8afee7d4532323b0a6e3bdd477d230b0e","Transfer.z5","en","","3.7647","Transfer","Tod Levi","Science Fiction","1191038400000","0","0","0","0","""The staff's jubilant anticipation of the first human transfer was now replaced with dread. Why had the Professor fallen ill so suddenly? And how callous of the Overseers to insist on proceeding without delay!"" [--blurb from Competition Aught-Zero]"
"3zp2urrzm9j9f1bx","http://www.ifarchive.org/if-archive/games/glulx/Transparent.gblorb","","13416457b9a6fdc221956a3f3be7ad341797b850c7f4e939a1ce9592140f1fbe","Transparent.gblorb","en","","3.6154","Transparent","Hanon Ondricek","Horror","1412873605000","0","0","0","0","An eerie exploration of an abandoned historic house. Acquire pictures with your trusty camera to get paid and search for evidence of the 2nd unit crew who is supposed to be there with you. Someone is definitely making those sounds in the dark.

Play in an offline, sound and graphics-capable interpreter is recommended.

Contains creepy and possibly surprising atmospheric sound effects.  Does not contain ""screamer"" type audio/visual jump-scares."
"4jh66h2nl6sf1x2k","http://www.ifarchive.org/if-archive/games/competition98/inform/dilly/dilly.z5","","f18b12151c813d1b1ce7211188719c820a8062c45ffa0273b464ba0869944816","Trapped in a One-Room Dilly.z5","en","","3.2222","Trapped in a One-Room Dilly","Laura Knauth","Science Fiction","1191038400000","0","0","0","0","A one-room game. It's nicely appointed, but...
[--blurb from The Z-Files Catalogue]"
"ic0ebhbi70bdmyc2","http://www.ifarchive.org/if-archive/games/zcode/tryst205.z5","","37165a8a8a10949aa8005d57be2c4f686ea90ceceffb6c75d37ba8e1641ad51d","Tryst of Fate.z5","en","","3.7143","Tryst of Fate","G. M. Zagurski","Western/Fantasy","1191038400000","0","0","0","0","Your last trip up the stairs before you can relax in a nice hot bath brings you into rather unfortunate contact with a toy car left carelessly on a stair, and your head connects with the wooden banner near the top. As you come to, things don't quite seem so humdrum as they used to be...
[--blurb from The Z-Files Catalogue]"
"bsifhw1ik8524evd","http://www.ifarchive.org/if-archive/games/zcode/UnderTheBed.z8","","1bdb60d8b514c2a634439cc0bb909cce9011d1d2e32392708a98b2a64c933386","Under the Bed.z8","en","","3.125","Under the Bed","Dan Doyle III","Fantasy","1337726324000","0","0","0","0","For many years you have hidden from the monster under your bed. Now, with the birth of your baby brother, the monster threatens not only you, but your family. Now it is not a time to hide, now it is time to fight the monster and protect your baby brother. Now it is time to destroy the terror UNDER THE BED."
"g78vfdrxiqlsdxfx","http://www.ifarchive.org/if-archive/games/competition2015/Untold%20Riches/Untold%20Riches.gblorb","","9cefeab942b1f638348472b092c17a2cd95cbbf6fd41ea37b3f4a50b436a7246","Untold Riches.gblorb","en","","3.5625","Untold Riches","Jason Ermer","","1443733182000","0","0","0","0","You were reluctant to undertake another adventure with Professor d'Squarius (especially after the last near-catastrophe, in the Tomb of the Screaming Mummies), and from the moment you agreed to join the expedition, things have gone exactly the way they always do: horribly. Now YOU are the one stranded on a remote tropical island with no clear way of getting back to civilization. And the amazing treasure you were originally seeking? The professor never explained precisely what it was."
"db6c75apz9jw2ik3","http://e2podcast.spunkotronic.com/Release/Valley%20of%20Steel.gblorb","","c6c12f9615884acbba074e87658d0fe8f5f680f7bdaeb350cd40893b19a660e7","Valley of Steel.gblorb","en","","3.3333","Valley of Steel","The Custodian","Science Fiction","1365541685000","0","0","0","0","The creep of surveillance and control has continued unabated. Every citizen is required to have a chip implant which can definitively identify them to anyone with a scanner. You've spent years working with the underground as a hacker for hire, helping research and develop countermeasures to government surveillance. You've managed to steal information which will help the design of a cryptographic attack against the Mitsui-Klein Encapsulation that every citizen carries in their skull, which (if it works) will render the chip inoperative. Your own MitKlein signature was captured during your mission, however. Although you did your best to wipe all records of your MitKlein signature from all the databases you could find, if you let your chip be scanned by any system it is likely that Homeland Security will be after you immediately. Short term, you'll have to get off the street before curfew and figure out how to move around undetected - long term, you will have to bring the fight to Homeland Security itself.

Valley of Steel is a near-future sci-fi puzzle game inspired by the author's many happy days beating his head against Infocom's works.  It is based on a piece of short fiction, which is available at the game website."
"ywwlr3tpxnktjasd","http://www.ifarchive.org/if-archive/games/zcode/vgame.z8","","430d8955b7ee55ba8b7f764a1ea98470b8625305c185fd4c094003d19a1ce482","Varicella.z8","en","","4.125","Varicella","Adam Cadre","Alternate History, Intrigue","1191038400000","0","0","0","0",""
"t28dtahbpq7ehog9","http://www.ifarchive.org/if-archive/games/competition2007/glulx/varkana/Varkana.gblorb","","3aedcee4156385843473f2206907b71ff6b098eb56f31dd58aa67549db317f85","Varkana.gblorb","en","","3.4348","Varkana","Maryam Gousheh-Forgeot","Science Fiction","1192919795000","0","0","0","0","Varkana is the name of a region in a world with a timeless, mildy fantasy/sci-fi setting (some technological and magical elements are present at this moment, but not prevalent), with the city-state of Arg Varkana as its major outpost of civilization. There are several Persian and Mesopotamian inspired elements in there, some of which might sound familiar to those who are acquaintanced with those cultures.

We start the game as Farahnaaz, a bookcrafter and a library employee in Arg Varkana, currently enjoying her summer holidays when the town is lively with celebrations. Her hometown is to be visited by a team of ambassadors from Ashtarta, a distant, fabled land with a more advanced technology and a recently-reestablished regime.

All starts peacefully, but a neglection to do a simple task she was given eventually turns Farahnaaz's calm day into a troublesome one - to another one's luck and fortune."
"6dj2vguyiagrhvc2","http://www.ifarchive.org/if-archive/games/zcode/vespers.z8","","3c9cafd13511663bcd71071d88222412a0b024025ca19faa6be0f27d819d8bda","Vespers.z8","en","","4.15","Vespers","Jason Devlin","Historical/Religious","1191038400000","0","0","0","0",""
"abbys81jz2sigdeu","http://www.ifarchive.org/if-archive/games/zcode/cycles.z5","","0d514fd0ea084e907174d4078c13c7f321ef90c5ec29f66a73865e42d0de5fdb","Vicious Cycles.z5","en","","3.8333","Vicious Cycles","Simon Mark","Time Travel","1191038400000","0","0","0","0",""
"4glrrfh7wrp9zz7b","http://www.ifarchive.org/if-archive/games/zcode/Violet.zblorb","","3318e4e6cba04f61ca7b3a4440430c7b3bd02cac613a98e01e0006fbf3ba32f2","Violet.zblorb","en","","4.4054","Violet","Jeremy Freese","Romance, Slice of life, Collegiate","1223662706000","0","0","0","0","Calm down. All you have to do is write a thousand words and everything will be fine. And you have all day, except it's already noon. [blurb from IF Comp 2008]"
"knuxi4wjvar0ign8","http://www.ifarchive.org/if-archive/art/if-artshow/visual.z5","","fc71c4c1bf66e2e5efba4e2f40b6645a90eca4ba1205de2d442319bb6db92ace","Visualizing.z5","en","","3.6","Visualizing","Marnie Parker","Slice of life","1191038400000","0","0","0","0",""
"nue0kr86i5cpkqze","http://www.ifarchive.org/if-archive/games/mini-comps/smoochie/voices.z5","","9845c62acc7b6dbad83e5fad86ba78d4258f578579757215bc02725a1df15e84","Voices.z5","en","","3.5714","Voices","Aris Katsaris","Historical/Religious/Romance","1191038400000","0","0","0","0",""
"1ib2w8aopdus8pa","http://ifarchive.org/if-archive/games/zcode/We_Are_Unfinished.zblorb","","a284701094e358703933259b7792e2fc6400ae817750b1515f94e561e5cc735a","We Are Unfinished.zblorb","en","","3.125","We Are Unfinished","Ade McT","Surreal","1461013486000","0","0","0","0","The last of the day's light is fading. And, without light, how can he see? A very short piece of Interactive Fiction for the TinyUtopia jam."
